chr3R	778181	796343	PcG	4	.	778181	796343	56,108,176
chr3R	796343	952603	PcG	1	.	796343	952603	56,108,176
chr3R	952603	1043188	inactive	5	.	952603	1043188	0,0,0
chr3R	1043188	1057678	active	8	.	1043188	1057678	255,255,153
chr3R	1057678	1077096	inactive	5	.	1057678	1077096	0,0,0
chr3R	1077096	1094703	active	8	.	1077096	1094703	255,255,153
chr3R	1094703	1124645	active	6	.	1094703	1124645	255,255,153
chr3R	1124645	1159435	active	6	.	1124645	1159435	255,255,153
chr3R	1159435	1197349	inactive	5	.	1159435	1197349	0,0,0
chr3R	1197349	1219867	inactive	5	.	1197349	1219867	0,0,0
chr3R	1219867	1290583	inactive	5	.	1219867	1290583	0,0,0
chr3R	1290583	1343358	active	8	.	1290583	1343358	255,255,153
chr3R	1343358	1373483	HP1	2	.	1343358	1373483	51,160,44
chr3R	1373483	1394866	active	8	.	1373483	1394866	255,255,153
chr3R	1394866	1417055	active	8	.	1394866	1417055	255,255,153
chr3R	1417055	1426101	active	8	.	1417055	1426101	255,255,153
chr3R	1426101	1449686	active	8	.	1426101	1449686	255,255,153
chr3R	1449686	1458950	active	8	.	1449686	1458950	255,255,153
chr3R	1458950	1461819	active	7	.	1458950	1461819	255,255,153
chr3R	1461819	1486799	active	8	.	1461819	1486799	255,255,153
chr3R	1486799	1494550	active	8	.	1486799	1494550	255,255,153
chr3R	1494550	1511464	active	8	.	1494550	1511464	255,255,153
chr3R	1511464	1559284	inactive	5	.	1511464	1559284	0,0,0
chr3R	1559284	1584316	active	7	.	1559284	1584316	255,255,153
chr3R	1584316	1604885	inactive	5	.	1584316	1604885	0,0,0
chr3R	1604885	1620695	active	7	.	1604885	1620695	255,255,153
chr3R	1620695	1688361	inactive	5	.	1620695	1688361	0,0,0
chr3R	1688361	1816173	inactive	5	.	1688361	1816173	0,0,0
chr3R	1816173	1834050	inactive	5	.	1816173	1834050	0,0,0
chr3R	1834050	1975945	inactive	5	.	1834050	1975945	0,0,0
chr3R	1975945	2101807	PcG	4	.	1975945	2101807	56,108,176
chr3R	2101807	2160850	inactive	5	.	2101807	2160850	0,0,0
chr3R	2160850	2176178	inactive	5	.	2160850	2176178	0,0,0
chr3R	2176178	2194426	active	8	.	2176178	2194426	255,255,153
chr3R	2194426	2208330	active	7	.	2194426	2208330	255,255,153
chr3R	2208330	2232220	active	6	.	2208330	2232220	255,255,153
chr3R	2232220	2263540	active	6	.	2232220	2263540	255,255,153
chr3R	2263540	2284769	active	8	.	2263540	2284769	255,255,153
chr3R	2284769	2471878	inactive	5	.	2284769	2471878	0,0,0
chr3R	2471878	2486899	active	8	.	2471878	2486899	255,255,153
chr3R	2486899	2510322	PcG	1	.	2486899	2510322	56,108,176
chr3R	2510322	2531775	PcG	4	.	2510322	2531775	56,108,176
chr3R	2531775	2584857	PcG	4	.	2531775	2584857	56,108,176
chr3R	2584857	2605633	PcG	4	.	2584857	2605633	56,108,176
chr3R	2605633	2633339	PcG	0	.	2605633	2633339	56,108,176
chr3R	2633339	2697724	PcG	1	.	2633339	2697724	56,108,176
chr3R	2697724	2867911	PcG	1	.	2697724	2867911	56,108,176
chr3R	2867911	2900425	PcG	1	.	2867911	2900425	56,108,176
chr3R	2900425	2911935	active	7	.	2900425	2911935	255,255,153
chr3R	2911935	2954052	active	3	.	2911935	2954052	255,255,153
chr3R	2954052	2970254	inactive	5	.	2954052	2970254	0,0,0
chr3R	2970254	2981284	active	7	.	2970254	2981284	255,255,153
chr3R	2981284	3012803	inactive	5	.	2981284	3012803	0,0,0
chr3R	3012803	3067343	inactive	5	.	3012803	3067343	0,0,0
chr3R	3067343	3334601	inactive	5	.	3067343	3334601	0,0,0
chr3R	3334601	3397848	inactive	5	.	3334601	3397848	0,0,0
chr3R	3397848	3619711	inactive	5	.	3397848	3619711	0,0,0
chr3R	3619711	3636366	inactive	5	.	3619711	3636366	0,0,0
chr3R	3636366	3712036	inactive	5	.	3636366	3712036	0,0,0
chr3R	3712036	3729097	active	8	.	3712036	3729097	255,255,153
chr3R	3729097	3747841	active	7	.	3729097	3747841	255,255,153
chr3R	3747841	3803263	inactive	5	.	3747841	3803263	0,0,0
chr3R	3803263	3825669	inactive	5	.	3803263	3825669	0,0,0
chr3R	3825669	3858975	active	8	.	3825669	3858975	255,255,153
chr3R	3858975	3915254	PcG	4	.	3858975	3915254	56,108,176
chr3R	3915254	3926591	active	3	.	3915254	3926591	255,255,153
chr3R	3926591	3953173	active	3	.	3926591	3953173	255,255,153
chr3R	3953173	4043346	PcG	1	.	3953173	4043346	56,108,176
chr3R	4043346	4059301	PcG	4	.	4043346	4059301	56,108,176
chr3R	4059301	4090061	inactive	5	.	4059301	4090061	0,0,0
chr3R	4090061	4095880	active	7	.	4090061	4095880	255,255,153
chr3R	4095880	4131593	inactive	5	.	4095880	4131593	0,0,0
chr3R	4131593	4166874	PcG	1	.	4131593	4166874	56,108,176
chr3R	4166874	4174857	active	7	.	4166874	4174857	255,255,153
chr3R	4174857	4188447	active	8	.	4174857	4188447	255,255,153
chr3R	4188447	4307971	PcG	4	.	4188447	4307971	56,108,176
chr3R	4307971	4344103	PcG	4	.	4307971	4344103	56,108,176
chr3R	4344103	4468086	inactive	5	.	4344103	4468086	0,0,0
chr3R	4468086	4494983	active	8	.	4468086	4494983	255,255,153
chr3R	4494983	4538539	inactive	5	.	4494983	4538539	0,0,0
chr3R	4538539	4573895	active	8	.	4538539	4573895	255,255,153
chr3R	4573895	4626406	PcG	4	.	4573895	4626406	56,108,176
chr3R	4626406	4649572	active	8	.	4626406	4649572	255,255,153
chr3R	4649572	4673860	active	8	.	4649572	4673860	255,255,153
chr3R	4673860	4688808	inactive	5	.	4673860	4688808	0,0,0
chr3R	4688808	4719845	inactive	5	.	4688808	4719845	0,0,0
chr3R	4719845	4764665	active	3	.	4719845	4764665	255,255,153
chr3R	4764665	4770751	active	8	.	4764665	4770751	255,255,153
chr3R	4770751	4807690	inactive	5	.	4770751	4807690	0,0,0
chr3R	4807690	4818679	active	8	.	4807690	4818679	255,255,153
chr3R	4818679	4831099	inactive	5	.	4818679	4831099	0,0,0
chr3R	4831099	4845432	active	7	.	4831099	4845432	255,255,153
chr3R	4845432	4865483	active	3	.	4845432	4865483	255,255,153
chr3R	4865483	4873967	active	8	.	4865483	4873967	255,255,153
chr3R	4873967	5064497	active	3	.	4873967	5064497	255,255,153
chr3R	5064497	5083435	active	8	.	5064497	5083435	255,255,153
chr3R	5083435	5154893	inactive	5	.	5083435	5154893	0,0,0
chr3R	5154893	5160877	active	8	.	5154893	5160877	255,255,153
chr3R	5160877	5226105	active	3	.	5160877	5226105	255,255,153
chr3R	5226105	5238224	active	7	.	5226105	5238224	255,255,153
chr3R	5238224	5323137	active	3	.	5238224	5323137	255,255,153
chr3R	5323137	5341240	active	8	.	5323137	5341240	255,255,153
chr3R	5341240	5377957	active	8	.	5341240	5377957	255,255,153
chr3R	5377957	5400133	active	7	.	5377957	5400133	255,255,153
chr3R	5400133	5412935	active	8	.	5400133	5412935	255,255,153
chr3R	5412935	5456924	active	6	.	5412935	5456924	255,255,153
chr3R	5456924	5463507	active	8	.	5456924	5463507	255,255,153
chr3R	5463507	5503795	inactive	5	.	5463507	5503795	0,0,0
chr3R	5503795	5531969	active	8	.	5503795	5531969	255,255,153
chr3R	5531969	5551526	active	8	.	5531969	5551526	255,255,153
chr3R	5551526	5588730	active	8	.	5551526	5588730	255,255,153
chr3R	5588730	5603651	active	7	.	5588730	5603651	255,255,153
chr3R	5603651	5634958	active	8	.	5603651	5634958	255,255,153
chr3R	5634958	5693977	PcG	4	.	5634958	5693977	56,108,176
chr3R	5693977	5754599	PcG	1	.	5693977	5754599	56,108,176
chr3R	5754599	5812405	PcG	4	.	5754599	5812405	56,108,176
chr3R	5812405	5826146	inactive	5	.	5812405	5826146	0,0,0
chr3R	5826146	5849090	active	8	.	5826146	5849090	255,255,153
chr3R	5849090	5868780	active	3	.	5849090	5868780	255,255,153
chr3R	5868780	5934567	active	3	.	5868780	5934567	255,255,153
chr3R	5934567	5960084	active	6	.	5934567	5960084	255,255,153
chr3R	5960084	5970513	active	8	.	5960084	5970513	255,255,153
chr3R	5970513	5995269	inactive	5	.	5970513	5995269	0,0,0
chr3R	5995269	6017054	PcG	4	.	5995269	6017054	56,108,176
chr3R	6017054	6032026	inactive	5	.	6017054	6032026	0,0,0
chr3R	6032026	6049705	PcG	4	.	6032026	6049705	56,108,176
chr3R	6049705	6068344	PcG	4	.	6049705	6068344	56,108,176
chr3R	6068344	6090180	inactive	5	.	6068344	6090180	0,0,0
chr3R	6090180	6137570	inactive	5	.	6090180	6137570	0,0,0
chr3R	6137570	6164104	HP1	2	.	6137570	6164104	51,160,44
chr3R	6164104	6175832	active	8	.	6164104	6175832	255,255,153
chr3R	6175832	6203513	active	3	.	6175832	6203513	255,255,153
chr3R	6203513	6242222	active	6	.	6203513	6242222	255,255,153
chr3R	6242222	6263075	PcG	4	.	6242222	6263075	56,108,176
chr3R	6263075	6351134	PcG	4	.	6263075	6351134	56,108,176
chr3R	6351134	6501100	PcG	1	.	6351134	6501100	56,108,176
chr3R	6501100	6522144	PcG	4	.	6501100	6522144	56,108,176
chr3R	6522144	6534730	active	8	.	6522144	6534730	255,255,153
chr3R	6534730	6586638	inactive	5	.	6534730	6586638	0,0,0
chr3R	6586638	6614502	active	8	.	6586638	6614502	255,255,153
chr3R	6614502	6641205	inactive	5	.	6614502	6641205	0,0,0
chr3R	6641205	6677524	PcG	4	.	6641205	6677524	56,108,176
chr3R	6677524	6695234	active	8	.	6677524	6695234	255,255,153
chr3R	6695234	6710712	active	8	.	6695234	6710712	255,255,153
chr3R	6710712	6719151	active	8	.	6710712	6719151	255,255,153
chr3R	6719151	6977404	inactive	5	.	6719151	6977404	0,0,0
chr3R	6977404	7003084	active	3	.	6977404	7003084	255,255,153
chr3R	7003084	7040861	inactive	5	.	7003084	7040861	0,0,0
chr3R	7040861	7044549	active	7	.	7040861	7044549	255,255,153
chr3R	7044549	7069908	active	7	.	7044549	7069908	255,255,153
chr3R	7069908	7163904	PcG	4	.	7069908	7163904	56,108,176
chr3R	7163904	7179659	PcG	0	.	7163904	7179659	56,108,176
chr3R	7179659	7233774	PcG	4	.	7179659	7233774	56,108,176
chr3R	7233774	7263287	active	8	.	7233774	7263287	255,255,153
chr3R	7263287	7388521	PcG	4	.	7263287	7388521	56,108,176
chr3R	7388521	7407293	active	8	.	7388521	7407293	255,255,153
chr3R	7407293	7415809	active	8	.	7407293	7415809	255,255,153
chr3R	7415809	7439390	active	6	.	7415809	7439390	255,255,153
chr3R	7439390	7445844	active	6	.	7439390	7445844	255,255,153
chr3R	7445844	7476558	active	8	.	7445844	7476558	255,255,153
chr3R	7476558	7499872	active	3	.	7476558	7499872	255,255,153
chr3R	7499872	7561057	inactive	5	.	7499872	7561057	0,0,0
chr3R	7561057	7590659	active	8	.	7561057	7590659	255,255,153
chr3R	7590659	7606792	active	3	.	7590659	7606792	255,255,153
chr3R	7606792	7622657	active	8	.	7606792	7622657	255,255,153
chr3R	7622657	7648122	inactive	5	.	7622657	7648122	0,0,0
chr3R	7648122	7707434	inactive	5	.	7648122	7707434	0,0,0
chr3R	7707434	7775004	inactive	5	.	7707434	7775004	0,0,0
chr3R	7775004	7800736	active	8	.	7775004	7800736	255,255,153
chr3R	7800736	7825375	active	3	.	7800736	7825375	255,255,153
chr3R	7825375	7836915	inactive	5	.	7825375	7836915	0,0,0
chr3R	7836915	7842547	active	8	.	7836915	7842547	255,255,153
chr3R	7842547	8047763	inactive	5	.	7842547	8047763	0,0,0
chr3R	8047763	8176441	PcG	4	.	8047763	8176441	56,108,176
chr3R	8176441	8181959	active	8	.	8176441	8181959	255,255,153
chr3R	8181959	8208180	active	3	.	8181959	8208180	255,255,153
chr3R	8208180	8229744	active	3	.	8208180	8229744	255,255,153
chr3R	8229744	8251763	active	7	.	8229744	8251763	255,255,153
chr3R	8251763	8267865	active	7	.	8251763	8267865	255,255,153
chr3R	8267865	8290937	active	8	.	8267865	8290937	255,255,153
chr3R	8290937	8453474	PcG	4	.	8290937	8453474	56,108,176
chr3R	8453474	8501801	PcG	4	.	8453474	8501801	56,108,176
chr3R	8501801	8523026	active	8	.	8501801	8523026	255,255,153
chr3R	8523026	8530981	active	8	.	8523026	8530981	255,255,153
chr3R	8530981	8538345	active	8	.	8530981	8538345	255,255,153
chr3R	8538345	8549242	active	6	.	8538345	8549242	255,255,153
chr3R	8549242	8806208	inactive	5	.	8549242	8806208	0,0,0
chr3R	8806208	8837632	active	8	.	8806208	8837632	255,255,153
chr3R	8837632	8856079	active	8	.	8837632	8856079	255,255,153
chr3R	8856079	8877944	PcG	1	.	8856079	8877944	56,108,176
chr3R	8877944	8905009	PcG	1	.	8877944	8905009	56,108,176
chr3R	8905009	9085288	PcG	4	.	8905009	9085288	56,108,176
chr3R	9085288	9098465	active	8	.	9085288	9098465	255,255,153
chr3R	9098465	9135270	PcG	4	.	9098465	9135270	56,108,176
chr3R	9135270	9148625	active	3	.	9135270	9148625	255,255,153
chr3R	9148625	9189875	inactive	5	.	9148625	9189875	0,0,0
chr3R	9189875	9206726	inactive	5	.	9189875	9206726	0,0,0
chr3R	9206726	9228041	inactive	5	.	9206726	9228041	0,0,0
chr3R	9228041	9260749	inactive	5	.	9228041	9260749	0,0,0
chr3R	9260749	9471484	PcG	4	.	9260749	9471484	56,108,176
chr3R	9471484	9486553	active	8	.	9471484	9486553	255,255,153
chr3R	9486553	9502931	active	8	.	9486553	9502931	255,255,153
chr3R	9502931	9508988	active	8	.	9502931	9508988	255,255,153
chr3R	9508988	9524987	active	8	.	9508988	9524987	255,255,153
chr3R	9524987	9537559	inactive	5	.	9524987	9537559	0,0,0
chr3R	9537559	9599799	PcG	4	.	9537559	9599799	56,108,176
chr3R	9599799	9606513	inactive	5	.	9599799	9606513	0,0,0
chr3R	9606513	9665918	PcG	4	.	9606513	9665918	56,108,176
chr3R	9665918	9784403	PcG	1	.	9665918	9784403	56,108,176
chr3R	9784403	9915094	active	3	.	9784403	9915094	255,255,153
chr3R	9915094	9933840	PcG	4	.	9915094	9933840	56,108,176
chr3R	9933840	9947866	active	3	.	9933840	9947866	255,255,153
chr3R	9947866	10058037	PcG	4	.	9947866	10058037	56,108,176
chr3R	10058037	10083626	inactive	5	.	10058037	10083626	0,0,0
chr3R	10083626	10112881	active	8	.	10083626	10112881	255,255,153
chr3R	10112881	10123666	active	3	.	10112881	10123666	255,255,153
chr3R	10123666	10133953	active	8	.	10123666	10133953	255,255,153
chr3R	10133953	10141619	inactive	5	.	10133953	10141619	0,0,0
chr3R	10141619	10153709	active	8	.	10141619	10153709	255,255,153
chr3R	10153709	10217345	active	3	.	10153709	10217345	255,255,153
chr3R	10217345	10236845	inactive	5	.	10217345	10236845	0,0,0
chr3R	10236845	10279471	PcG	4	.	10236845	10279471	56,108,176
chr3R	10279471	10308594	active	3	.	10279471	10308594	255,255,153
chr3R	10308594	10338440	PcG	4	.	10308594	10338440	56,108,176
chr3R	10338440	10394812	PcG	4	.	10338440	10394812	56,108,176
chr3R	10394812	10401630	active	3	.	10394812	10401630	255,255,153
chr3R	10401630	10451356	inactive	5	.	10401630	10451356	0,0,0
chr3R	10451356	10482433	active	3	.	10451356	10482433	255,255,153
chr3R	10482433	10523837	active	3	.	10482433	10523837	255,255,153
chr3R	10523837	10550473	active	3	.	10523837	10550473	255,255,153
chr3R	10550473	10554959	active	8	.	10550473	10554959	255,255,153
chr3R	10554959	10567186	active	6	.	10554959	10567186	255,255,153
chr3R	10567186	10699769	inactive	5	.	10567186	10699769	0,0,0
chr3R	10699769	10730210	active	7	.	10699769	10730210	255,255,153
chr3R	10730210	10921698	inactive	5	.	10730210	10921698	0,0,0
chr3R	10921698	10959843	active	3	.	10921698	10959843	255,255,153
chr3R	10959843	10973968	active	6	.	10959843	10973968	255,255,153
chr3R	10973968	10998825	PcG	4	.	10973968	10998825	56,108,176
chr3R	10998825	11022473	inactive	5	.	10998825	11022473	0,0,0
chr3R	11022473	11051226	active	8	.	11022473	11051226	255,255,153
chr3R	11051226	11068610	active	8	.	11051226	11068610	255,255,153
chr3R	11068610	11089291	inactive	5	.	11068610	11089291	0,0,0
chr3R	11089291	11104764	active	7	.	11089291	11104764	255,255,153
chr3R	11104764	11113319	inactive	5	.	11104764	11113319	0,0,0
chr3R	11113319	11146913	active	8	.	11113319	11146913	255,255,153
chr3R	11146913	11155992	active	8	.	11146913	11155992	255,255,153
chr3R	11155992	11188724	active	7	.	11155992	11188724	255,255,153
chr3R	11188724	11198329	active	7	.	11188724	11198329	255,255,153
chr3R	11198329	11233785	inactive	5	.	11198329	11233785	0,0,0
chr3R	11233785	11264651	inactive	5	.	11233785	11264651	0,0,0
chr3R	11264651	11311265	inactive	5	.	11264651	11311265	0,0,0
chr3R	11311265	11319342	active	8	.	11311265	11319342	255,255,153
chr3R	11319342	11360125	inactive	5	.	11319342	11360125	0,0,0
chr3R	11360125	11375220	active	3	.	11360125	11375220	255,255,153
chr3R	11375220	11457049	PcG	4	.	11375220	11457049	56,108,176
chr3R	11457049	11474079	PcG	4	.	11457049	11474079	56,108,176
chr3R	11474079	11612561	inactive	5	.	11474079	11612561	0,0,0
chr3R	11612561	11629702	active	8	.	11612561	11629702	255,255,153
chr3R	11629702	11661022	inactive	5	.	11629702	11661022	0,0,0
chr3R	11661022	11683291	active	8	.	11661022	11683291	255,255,153
chr3R	11683291	11736839	inactive	5	.	11683291	11736839	0,0,0
chr3R	11736839	11759656	PcG	4	.	11736839	11759656	56,108,176
chr3R	11759656	11791605	inactive	5	.	11759656	11791605	0,0,0
chr3R	11791605	11798518	active	8	.	11791605	11798518	255,255,153
chr3R	11798518	11829248	active	8	.	11798518	11829248	255,255,153
chr3R	11829248	11869081	PcG	0	.	11829248	11869081	56,108,176
chr3R	11869081	11876126	inactive	5	.	11869081	11876126	0,0,0
chr3R	11876126	11925932	inactive	5	.	11876126	11925932	0,0,0
chr3R	11925932	12013037	inactive	5	.	11925932	12013037	0,0,0
chr3R	12013037	12030956	active	6	.	12013037	12030956	255,255,153
chr3R	12030956	12086054	active	6	.	12030956	12086054	255,255,153
chr3R	12086054	12098266	active	8	.	12086054	12098266	255,255,153
chr3R	12098266	12136164	active	6	.	12098266	12136164	255,255,153
chr3R	12136164	12144946	active	3	.	12136164	12144946	255,255,153
chr3R	12144946	12177517	active	3	.	12144946	12177517	255,255,153
chr3R	12177517	12184985	active	3	.	12177517	12184985	255,255,153
chr3R	12184985	12230378	PcG	4	.	12184985	12230378	56,108,176
chr3R	12230378	12257516	PcG	1	.	12230378	12257516	56,108,176
chr3R	12257516	12281799	active	8	.	12257516	12281799	255,255,153
chr3R	12281799	12309771	active	8	.	12281799	12309771	255,255,153
chr3R	12309771	12440792	PcG	4	.	12309771	12440792	56,108,176
chr3R	12440792	12445845	inactive	5	.	12440792	12445845	0,0,0
chr3R	12445845	12449930	PcG	4	.	12445845	12449930	56,108,176
chr3R	12449930	12466089	active	3	.	12449930	12466089	255,255,153
chr3R	12466089	12482271	active	7	.	12466089	12482271	255,255,153
chr3R	12482271	12573623	PcG	1	.	12482271	12573623	56,108,176
chr3R	12573623	12624097	PcG	0	.	12573623	12624097	56,108,176
chr3R	12624097	12694395	PcG	0	.	12624097	12694395	56,108,176
chr3R	12694395	12795664	PcG	0	.	12694395	12795664	56,108,176
chr3R	12795664	12828051	PcG	1	.	12795664	12828051	56,108,176
chr3R	12828051	12846887	active	3	.	12828051	12846887	255,255,153
chr3R	12846887	12868352	inactive	5	.	12846887	12868352	0,0,0
chr3R	12868352	12906372	active	6	.	12868352	12906372	255,255,153
chr3R	12906372	12945216	active	8	.	12906372	12945216	255,255,153
chr3R	12945216	12975943	inactive	5	.	12945216	12975943	0,0,0
chr3R	12975943	13211415	inactive	5	.	12975943	13211415	0,0,0
chr3R	13211415	13228500	active	8	.	13211415	13228500	255,255,153
chr3R	13228500	13359831	inactive	5	.	13228500	13359831	0,0,0
chr3R	13359831	13372715	active	8	.	13359831	13372715	255,255,153
chr3R	13372715	13432245	PcG	4	.	13372715	13432245	56,108,176
chr3R	13432245	13442335	inactive	5	.	13432245	13442335	0,0,0
chr3R	13442335	13473149	PcG	4	.	13442335	13473149	56,108,176
chr3R	13473149	13496950	inactive	5	.	13473149	13496950	0,0,0
chr3R	13496950	13506825	active	8	.	13496950	13506825	255,255,153
chr3R	13506825	13543342	active	6	.	13506825	13543342	255,255,153
chr3R	13543342	13620125	PcG	4	.	13543342	13620125	56,108,176
chr3R	13620125	13637953	active	7	.	13620125	13637953	255,255,153
chr3R	13637953	13793977	PcG	4	.	13637953	13793977	56,108,176
chr3R	13793977	13847557	PcG	4	.	13793977	13847557	56,108,176
chr3R	13847557	13990022	PcG	4	.	13847557	13990022	56,108,176
chr3R	13990022	14014572	active	8	.	13990022	14014572	255,255,153
chr3R	14014572	14025024	active	8	.	14014572	14025024	255,255,153
chr3R	14025024	14040564	inactive	5	.	14025024	14040564	0,0,0
chr3R	14040564	14052188	active	7	.	14040564	14052188	255,255,153
chr3R	14052188	14068283	active	3	.	14052188	14068283	255,255,153
chr3R	14068283	14100581	active	8	.	14068283	14100581	255,255,153
chr3R	14100581	14109390	active	6	.	14100581	14109390	255,255,153
chr3R	14109390	14127471	active	8	.	14109390	14127471	255,255,153
chr3R	14127471	14191312	inactive	5	.	14127471	14191312	0,0,0
chr3R	14191312	14212081	PcG	1	.	14191312	14212081	56,108,176
chr3R	14212081	14224737	active	8	.	14212081	14224737	255,255,153
chr3R	14224737	14238430	active	7	.	14224737	14238430	255,255,153
chr3R	14238430	14276673	active	3	.	14238430	14276673	255,255,153
chr3R	14276673	14391007	PcG	4	.	14276673	14391007	56,108,176
chr3R	14391007	14411648	active	6	.	14391007	14411648	255,255,153
chr3R	14411648	14455141	inactive	5	.	14411648	14455141	0,0,0
chr3R	14455141	14484395	inactive	5	.	14455141	14484395	0,0,0
chr3R	14484395	14504168	active	8	.	14484395	14504168	255,255,153
chr3R	14504168	14557469	inactive	5	.	14504168	14557469	0,0,0
chr3R	14557469	14565113	active	8	.	14557469	14565113	255,255,153
chr3R	14565113	14587032	active	8	.	14565113	14587032	255,255,153
chr3R	14587032	14624864	inactive	5	.	14587032	14624864	0,0,0
chr3R	14624864	14732623	PcG	4	.	14624864	14732623	56,108,176
chr3R	14732623	14755317	active	3	.	14732623	14755317	255,255,153
chr3R	14755317	14810105	inactive	5	.	14755317	14810105	0,0,0
chr3R	14810105	14849881	inactive	5	.	14810105	14849881	0,0,0
chr3R	14849881	14854441	active	7	.	14849881	14854441	255,255,153
chr3R	14854441	14870564	inactive	5	.	14854441	14870564	0,0,0
chr3R	14870564	14920728	active	3	.	14870564	14920728	255,255,153
chr3R	14920728	14987901	active	3	.	14920728	14987901	255,255,153
chr3R	14987901	15135409	inactive	5	.	14987901	15135409	0,0,0
chr3R	15135409	15288473	inactive	5	.	15135409	15288473	0,0,0
chr3R	15288473	15394190	inactive	5	.	15288473	15394190	0,0,0
chr3R	15394190	15445010	inactive	5	.	15394190	15445010	0,0,0
chr3R	15445010	15470442	active	3	.	15445010	15470442	255,255,153
chr3R	15470442	15497210	PcG	4	.	15470442	15497210	56,108,176
chr3R	15497210	15615710	inactive	5	.	15497210	15615710	0,0,0
chr3R	15615710	15659488	PcG	4	.	15615710	15659488	56,108,176
chr3R	15659488	15672865	active	3	.	15659488	15672865	255,255,153
chr3R	15672865	15687425	active	8	.	15672865	15687425	255,255,153
chr3R	15687425	15702703	active	3	.	15687425	15702703	255,255,153
chr3R	15702703	15716073	active	8	.	15702703	15716073	255,255,153
chr3R	15716073	15731057	inactive	5	.	15716073	15731057	0,0,0
chr3R	15731057	15833974	inactive	5	.	15731057	15833974	0,0,0
chr3R	15833974	15861599	active	8	.	15833974	15861599	255,255,153
chr3R	15861599	15883390	inactive	5	.	15861599	15883390	0,0,0
chr3R	15883390	16112420	inactive	5	.	15883390	16112420	0,0,0
chr3R	16112420	16135788	active	8	.	16112420	16135788	255,255,153
chr3R	16135788	16154598	active	6	.	16135788	16154598	255,255,153
chr3R	16154598	16360357	inactive	5	.	16154598	16360357	0,0,0
chr3R	16360357	16382616	active	6	.	16360357	16382616	255,255,153
chr3R	16382616	16405677	active	3	.	16382616	16405677	255,255,153
chr3R	16405677	16419138	active	7	.	16405677	16419138	255,255,153
chr3R	16419138	16448316	active	8	.	16419138	16448316	255,255,153
chr3R	16448316	16461594	active	8	.	16448316	16461594	255,255,153
chr3R	16461594	16470119	HP1	2	.	16461594	16470119	51,160,44
chr3R	16470119	16588189	PcG	4	.	16470119	16588189	56,108,176
chr3R	16588189	16616984	active	3	.	16588189	16616984	255,255,153
chr3R	16616984	16647869	active	8	.	16616984	16647869	255,255,153
chr3R	16647869	16658224	active	8	.	16647869	16658224	255,255,153
chr3R	16658224	16671836	active	8	.	16658224	16671836	255,255,153
chr3R	16671836	16740224	inactive	5	.	16671836	16740224	0,0,0
chr3R	16740224	16745523	active	6	.	16740224	16745523	255,255,153
chr3R	16745523	16774364	PcG	4	.	16745523	16774364	56,108,176
chr3R	16774364	16804469	active	8	.	16774364	16804469	255,255,153
chr3R	16804469	16843144	PcG	4	.	16804469	16843144	56,108,176
chr3R	16843144	16881423	PcG	4	.	16843144	16881423	56,108,176
chr3R	16881423	16890526	active	8	.	16881423	16890526	255,255,153
chr3R	16890526	16923972	active	6	.	16890526	16923972	255,255,153
chr3R	16923972	16937046	active	7	.	16923972	16937046	255,255,153
chr3R	16937046	16979065	active	8	.	16937046	16979065	255,255,153
chr3R	16979065	17011391	active	3	.	16979065	17011391	255,255,153
chr3R	17011391	17030262	active	3	.	17011391	17030262	255,255,153
chr3R	17030262	17039353	active	8	.	17030262	17039353	255,255,153
chr3R	17039353	17049455	active	7	.	17039353	17049455	255,255,153
chr3R	17049455	17095792	active	3	.	17049455	17095792	255,255,153
chr3R	17095792	17099618	active	7	.	17095792	17099618	255,255,153
chr3R	17099618	17120679	PcG	4	.	17099618	17120679	56,108,176
chr3R	17120679	17175939	PcG	4	.	17120679	17175939	56,108,176
chr3R	17175939	17204752	active	8	.	17175939	17204752	255,255,153
chr3R	17204752	17233570	PcG	1	.	17204752	17233570	56,108,176
chr3R	17233570	17307806	PcG	1	.	17233570	17307806	56,108,176
chr3R	17307806	17313875	active	8	.	17307806	17313875	255,255,153
chr3R	17313875	17345717	PcG	1	.	17313875	17345717	56,108,176
chr3R	17345717	17400261	PcG	1	.	17345717	17400261	56,108,176
chr3R	17400261	17445387	active	6	.	17400261	17445387	255,255,153
chr3R	17445387	17489007	active	3	.	17445387	17489007	255,255,153
chr3R	17489007	17497590	active	8	.	17489007	17497590	255,255,153
chr3R	17497590	17648902	inactive	5	.	17497590	17648902	0,0,0
chr3R	17648902	17715081	active	3	.	17648902	17715081	255,255,153
chr3R	17715081	17844422	PcG	4	.	17715081	17844422	56,108,176
chr3R	17844422	17868217	active	7	.	17844422	17868217	255,255,153
chr3R	17868217	18181640	inactive	5	.	17868217	18181640	0,0,0
chr3R	18181640	18192996	active	7	.	18181640	18192996	255,255,153
chr3R	18192996	18207134	active	8	.	18192996	18207134	255,255,153
chr3R	18207134	18249579	inactive	5	.	18207134	18249579	0,0,0
chr3R	18249579	18272382	inactive	5	.	18249579	18272382	0,0,0
chr3R	18272382	18293148	active	8	.	18272382	18293148	255,255,153
chr3R	18293148	18312533	PcG	4	.	18293148	18312533	56,108,176
chr3R	18312533	18317206	active	7	.	18312533	18317206	255,255,153
chr3R	18317206	18345721	inactive	5	.	18317206	18345721	0,0,0
chr3R	18345721	18355981	active	3	.	18345721	18355981	255,255,153
